input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
intellectual,unintellectual,none,"Q: What is the none of intellectual?
A:",20207,35877,7000,The,"tensor([ 4.5781,  3.1055,  2.4277,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",578,11.9453125,5.9140625,12.1484375,False,False,False
lifelong,temporary,none,"Q: What is the none of lifelong?
A:",51263,13643,7000,The,"tensor([ 4.9258,  3.1562,  2.7793,  ..., -4.0156, -4.0156, -4.0156],
       dtype=torch.float16)",578,11.546875,6.9609375,13.09375,False,False,False
harmless,harmful,none,"Q: What is the none of harmless?
A:",53997,28856,7000,The,"tensor([ 3.4297,  3.3047,  2.0547,  ..., -4.7656, -4.7656, -4.7656],
       dtype=torch.float16)",578,10.7421875,9.7265625,13.203125,False,False,False
sorry,forgiven,none,"Q: What is the none of sorry?
A:",14931,73695,7000,The,"tensor([ 5.8086,  4.2188,  4.0703,  ..., -3.7305, -3.7305, -3.7305],
       dtype=torch.float16)",578,11.6484375,4.171875,13.375,False,False,False
fluid,solid,none,"Q: What is the none of fluid?
A:",15962,6573,7000,The,"tensor([ 3.0254,  2.6094,  2.0430,  ..., -4.8047, -4.8047, -4.8047],
       dtype=torch.float16)",578,12.0703125,11.3046875,13.71875,False,False,False
off,on,none,"Q: What is the none of off?
A:",1022,389,7000,The,"tensor([ 4.5352,  3.3203,  2.8789,  ..., -4.1172, -4.1133, -4.1133],
       dtype=torch.float16)",578,10.9375,8.59375,14.15625,False,False,False
necessary,unnecessary,none,"Q: What is the none of necessary?
A:",5995,26225,7000,The,"tensor([ 4.2656,  3.6465,  2.7188,  ..., -4.4883, -4.4883, -4.4883],
       dtype=torch.float16)",578,8.5234375,7.71484375,12.921875,False,False,False
justify,condemn,none,"Q: What is the none of justify?
A:",9541,40074,7000,The,"tensor([ 4.5469,  4.7773,  3.2012,  ..., -3.9082, -3.9082, -3.9082],
       dtype=torch.float16)",578,13.140625,3.3359375,14.6171875,False,False,False
local,foreign,none,"Q: What is the none of local?
A:",2254,7362,7000,The,"tensor([ 5.2617,  3.8750,  3.1992,  ..., -3.6309, -3.6309, -3.6309],
       dtype=torch.float16)",578,11.359375,6.01953125,13.9453125,False,False,False
wake,sleep,none,"Q: What is the none of wake?
A:",15508,6212,7000,The,"tensor([ 4.5391,  3.1523,  2.5781,  ..., -4.1172, -4.1172, -4.1172],
       dtype=torch.float16)",578,12.296875,9.7265625,13.7421875,False,False,False
assembly,disassembly,none,"Q: What is the none of assembly?
A:",14956,834,7000,The,"tensor([ 4.2383,  3.2363,  2.5078,  ..., -4.2812, -4.2812, -4.2812],
       dtype=torch.float16)",578,11.5625,8.984375,13.765625,False,False,False
hate,love,none,"Q: What is the none of hate?
A:",12491,3021,7000,The,"tensor([ 5.4688,  4.7109,  5.3359,  ..., -3.8730, -3.8730, -3.8730],
       dtype=torch.float16)",578,10.5703125,10.296875,14.171875,False,False,False
imported,domestic,none,"Q: What is the none of imported?
A:",25973,13018,7000,The,"tensor([ 4.1211,  3.6055,  2.7988,  ..., -4.0859, -4.0859, -4.0859],
       dtype=torch.float16)",578,11.8359375,8.671875,14.453125,False,False,False
eligible,ineligible,none,"Q: What is the none of eligible?
A:",17446,96916,7000,The,"tensor([ 4.2461,  3.5059,  3.1035,  ..., -4.1719, -4.1719, -4.1719],
       dtype=torch.float16)",578,10.8984375,9.015625,13.4921875,False,False,False
credible,incredible,none,"Q: What is the none of credible?
A:",43010,15400,7000,The,"tensor([ 4.8945,  3.5371,  2.5215,  ..., -3.5859, -3.5840, -3.5840],
       dtype=torch.float16)",578,11.0,6.76171875,13.8125,False,False,False
imprison,free,none,"Q: What is the none of imprison?
A:",29319,1949,7000,The,"tensor([ 3.8086,  2.7031,  2.6230,  ..., -4.9531, -4.9531, -4.9531],
       dtype=torch.float16)",578,8.7265625,9.34375,12.609375,False,False,False
applicable,inapplicable,none,"Q: What is the none of applicable?
A:",8581,304,7000,The,"tensor([ 2.8145,  1.4268,  1.9775,  ..., -4.3086, -4.3086, -4.3086],
       dtype=torch.float16)",578,9.15625,9.078125,12.6171875,False,False,False
gain,loss,none,"Q: What is the none of gain?
A:",8895,4814,7000,The,"tensor([ 4.1797,  3.2402,  3.0156,  ..., -4.1016, -4.0977, -4.0977],
       dtype=torch.float16)",578,11.1328125,10.5390625,13.9609375,False,False,False
ending,beginning,none,"Q: What is the none of ending?
A:",13696,7314,7000,The,"tensor([ 4.9766,  2.7559,  2.4590,  ..., -3.4824, -3.4824, -3.4824],
       dtype=torch.float16)",578,9.765625,5.40234375,13.1484375,False,False,False
venerable,disreputable,none,"Q: What is the none of venerable?
A:",91231,834,7000,The,"tensor([ 4.7188,  3.9941,  2.8379,  ..., -4.7852, -4.7852, -4.7852],
       dtype=torch.float16)",578,9.390625,5.41015625,12.8125,False,False,False
yield,resist,none,"Q: What is the none of yield?
A:",7692,22884,7000,The,"tensor([ 4.1992,  2.9941,  2.9414,  ..., -4.3164, -4.3164, -4.3164],
       dtype=torch.float16)",578,12.1953125,5.20703125,14.2265625,False,False,False
uphold,undermine,none,"Q: What is the none of uphold?
A:",64523,43047,7000,The,"tensor([ 4.1523,  3.7754,  2.5371,  ..., -4.5703, -4.5703, -4.5703],
       dtype=torch.float16)",578,10.0234375,5.421875,13.40625,False,False,False
great,terrible,none,"Q: What is the none of great?
A:",2294,17936,7000,The,"tensor([ 5.2617,  3.4863,  3.0977,  ..., -3.9395, -3.9395, -3.9395],
       dtype=torch.float16)",578,9.8984375,5.09765625,13.046875,False,False,False
dubious,certain,none,"Q: What is the none of dubious?
A:",63189,3738,7000,The,"tensor([ 5.3047,  3.8066,  2.8359,  ..., -3.6895, -3.6895, -3.6895],
       dtype=torch.float16)",578,10.0546875,5.63671875,13.25,False,False,False
weird,normal,none,"Q: What is the none of weird?
A:",16682,4725,7000,The,"tensor([ 5.2305,  2.9648,  3.0762,  ..., -4.1680, -4.1680, -4.1680],
       dtype=torch.float16)",578,10.8828125,7.78515625,13.2734375,False,False,False
required,optional,none,"Q: What is the none of required?
A:",2631,10309,7000,None,"tensor([ 4.1289,  3.5859,  3.2422,  ..., -3.7539, -3.7539, -3.7539],
       dtype=torch.float16)",2290,9.9453125,8.203125,14.1328125,False,False,True
temporary,permanent,none,"Q: What is the none of temporary?
A:",13643,15690,7000,The,"tensor([ 4.0625,  2.7852,  2.2246,  ..., -4.1562, -4.1562, -4.1562],
       dtype=torch.float16)",578,12.6015625,10.0546875,13.34375,False,False,False
uncertain,certain,none,"Q: What is the none of uncertain?
A:",36218,3738,7000,The,"tensor([ 4.2500,  3.2695,  2.0000,  ..., -4.3906, -4.3906, -4.3906],
       dtype=torch.float16)",578,11.78125,8.1171875,12.9140625,False,False,False
latent,manifest,none,"Q: What is the none of latent?
A:",42767,14794,7000,The,"tensor([ 4.0156,  2.7656,  2.6348,  ..., -4.4727, -4.4727, -4.4727],
       dtype=torch.float16)",578,12.6484375,5.53125,13.5078125,False,False,False
unfavorable,favorable,none,"Q: What is the none of unfavorable?
A:",93071,37849,7000,The,"tensor([ 4.1758,  3.6797,  2.8242,  ..., -3.9961, -3.9941, -3.9961],
       dtype=torch.float16)",578,12.0,10.125,13.8203125,False,False,False
decentralized,centralized,none,"Q: What is the none of decentralized?
A:",49063,58983,7000,Dec,"tensor([ 4.7461,  3.2754,  3.0762,  ..., -4.5273, -4.5273, -4.5273],
       dtype=torch.float16)",3799,13.8984375,11.4765625,12.71875,False,False,False
outset,conclusion,none,"Q: What is the none of outset?
A:",68864,17102,7000,The,"tensor([ 5.0781,  3.9766,  3.1094,  ..., -3.4980, -3.4980, -3.4980],
       dtype=torch.float16)",578,7.58203125,5.1640625,13.34375,False,False,False
inspire,discourage,none,"Q: What is the none of inspire?
A:",31740,66087,7000,The,"tensor([ 5.0664,  3.8926,  3.5840,  ..., -4.1836, -4.1836, -4.1836],
       dtype=torch.float16)",578,11.515625,4.90625,14.671875,False,False,False
subjective,objective,none,"Q: What is the none of subjective?
A:",44122,16945,7000,The,"tensor([ 5.0352,  4.2227,  3.1699,  ..., -3.9414, -3.9414, -3.9414],
       dtype=torch.float16)",578,13.75,11.6328125,13.8828125,False,False,False
meet,part,none,"Q: What is the none of meet?
A:",3449,961,7000,The,"tensor([ 4.9883,  3.3203,  3.0371,  ..., -4.0625, -4.0625, -4.0625],
       dtype=torch.float16)",578,10.59375,6.51953125,13.921875,False,False,False
fault,merit,none,"Q: What is the none of fault?
A:",14867,38559,7000,The,"tensor([ 4.0508,  4.0781,  2.7461,  ..., -4.4336, -4.4297, -4.4336],
       dtype=torch.float16)",578,10.4296875,2.173828125,13.6484375,False,False,False
damp,dry,none,"Q: What is the none of damp?
A:",41369,9235,7000,The,"tensor([ 3.9004,  3.3691,  2.5703,  ..., -4.3398, -4.3359, -4.3359],
       dtype=torch.float16)",578,12.2421875,9.5078125,14.3359375,False,False,False
solution,problem,none,"Q: What is the none of solution?
A:",6425,3575,7000,The,"tensor([ 4.2969,  2.8984,  3.1836,  ..., -4.4297, -4.4297, -4.4297],
       dtype=torch.float16)",578,10.625,7.73828125,13.390625,False,False,False
grand,petty,none,"Q: What is the none of grand?
A:",6800,61585,7000,The,"tensor([ 5.5508,  3.6152,  3.4492,  ..., -3.4883, -3.4863, -3.4863],
       dtype=torch.float16)",578,11.21875,4.203125,13.125,False,False,False
heresy,orthodoxy,none,"Q: What is the none of heresy?
A:",1077,30299,7000,The,"tensor([ 5.3438,  4.3984,  3.0762,  ..., -4.2070, -4.2070, -4.2070],
       dtype=torch.float16)",578,11.125,6.8984375,10.9921875,False,False,False
unstable,stable,none,"Q: What is the none of unstable?
A:",45311,15528,7000,The,"tensor([ 3.3320,  2.1562,  1.6494,  ..., -5.1406, -5.1367, -5.1406],
       dtype=torch.float16)",578,12.25,9.078125,12.1953125,False,False,False
enlightenment,ignorance,none,"Q: What is the none of enlightenment?
A:",81869,41660,7000,The,"tensor([ 5.0234,  3.6543,  2.7910,  ..., -4.3867, -4.3867, -4.3867],
       dtype=torch.float16)",578,11.5,9.265625,11.96875,False,False,False
mourn,celebrate,none,"Q: What is the none of mourn?
A:",60234,18890,7000,The,"tensor([ 4.6055,  3.4531,  2.7812,  ..., -4.8008, -4.8008, -4.8008],
       dtype=torch.float16)",578,8.5234375,5.19140625,12.59375,False,False,False
sure,unsure,none,"Q: What is the none of sure?
A:",2771,44003,7000,The,"tensor([ 4.6680,  3.3105,  2.4844,  ..., -4.2773, -4.2773, -4.2773],
       dtype=torch.float16)",578,10.59375,7.11328125,13.03125,False,False,False
tall,short,none,"Q: What is the none of tall?
A:",16615,2875,7000,The,"tensor([ 4.2578,  2.3965,  1.9512,  ..., -4.2070, -4.2070, -4.2070],
       dtype=torch.float16)",578,11.421875,10.0,13.8515625,False,False,False
doubtful,certain,none,"Q: What is the none of doubtful?
A:",75699,3738,7000,The,"tensor([ 3.0312,  2.9629,  1.8906,  ..., -5.0898, -5.0859, -5.0859],
       dtype=torch.float16)",578,8.8125,4.71484375,11.4765625,False,False,False
confused,clear-minded,none,"Q: What is the none of confused?
A:",22568,2867,7000,The,"tensor([ 5.6406,  3.6406,  2.8555,  ..., -4.4141, -4.4102, -4.4141],
       dtype=torch.float16)",578,12.0859375,6.12890625,13.2109375,False,False,False
apply,remove,none,"Q: What is the none of apply?
A:",3881,4148,7000,The,"tensor([ 4.3047,  3.3867,  2.9824,  ..., -4.5273, -4.5273, -4.5273],
       dtype=torch.float16)",578,9.5703125,6.48046875,14.0078125,False,False,False
late,early,none,"Q: What is the none of late?
A:",3389,4216,7000,The,"tensor([ 4.4805,  2.3887,  2.8008,  ..., -4.1094, -4.1094, -4.1094],
       dtype=torch.float16)",578,11.1328125,7.34765625,12.09375,False,False,False
dismiss,appoint,none,"Q: What is the none of dismiss?
A:",13738,9732,7000,The,"tensor([ 4.4062,  3.7480,  2.7148,  ..., -4.5938, -4.5898, -4.5938],
       dtype=torch.float16)",578,9.7890625,4.390625,13.0234375,False,False,False
teen,adult,none,"Q: What is the none of teen?
A:",9562,6822,7000,The,"tensor([ 5.1562,  3.3262,  3.1367,  ..., -3.8789, -3.8789, -3.8789],
       dtype=torch.float16)",578,11.796875,8.34375,14.21875,False,False,False
love,hate,none,"Q: What is the none of love?
A:",3021,12491,7000,The,"tensor([ 4.9219,  3.1406,  2.8262,  ..., -4.5977, -4.5977, -4.5977],
       dtype=torch.float16)",578,11.609375,8.1171875,12.875,False,False,False
similar,different,none,"Q: What is the none of similar?
A:",4528,2204,7000,The,"tensor([ 4.3672,  3.8457,  3.3145,  ..., -4.2188, -4.2188, -4.2188],
       dtype=torch.float16)",578,11.5234375,7.7421875,14.21875,False,False,False
weaken,strengthen,none,"Q: What is the none of weaken?
A:",33556,20259,7000,The,"tensor([ 2.3750,  2.1758,  1.4316,  ..., -4.9961, -4.9961, -4.9961],
       dtype=torch.float16)",578,10.234375,7.72265625,12.5234375,False,False,False
believe,doubt,none,"Q: What is the none of believe?
A:",4510,10712,7000,The,"tensor([ 4.8242,  4.6719,  3.5527,  ..., -4.2773, -4.2773, -4.2773],
       dtype=torch.float16)",578,11.140625,7.66015625,13.8828125,False,False,False
southwestern,northeastern,none,"Q: What is the none of southwestern?
A:",99911,87244,7000,The,"tensor([ 4.4531,  2.1211,  1.6338,  ..., -3.5586, -3.5586, -3.5586],
       dtype=torch.float16)",578,11.6953125,8.2578125,13.359375,False,False,False
island,mainland,none,"Q: What is the none of island?
A:",13218,51115,7000,The,"tensor([ 3.6680,  1.2188,  1.5830,  ..., -4.5273, -4.5273, -4.5273],
       dtype=torch.float16)",578,10.265625,6.6171875,13.3125,False,False,False
triumph,defeat,none,"Q: What is the none of triumph?
A:",38586,18506,7000,The,"tensor([ 5.0664,  3.4922,  3.0645,  ..., -4.3711, -4.3711, -4.3711],
       dtype=torch.float16)",578,10.5234375,9.4921875,12.4765625,False,False,False
rude,polite,none,"Q: What is the none of rude?
A:",47101,48887,7000,The,"tensor([ 4.0625,  3.6914,  3.1953,  ..., -4.7422, -4.7422, -4.7422],
       dtype=torch.float16)",578,10.9921875,10.265625,13.546875,False,False,False
possible,impossible,none,"Q: What is the none of possible?
A:",3284,12266,7000,The,"tensor([ 4.7578,  3.1035,  2.7715,  ..., -3.7676, -3.7676, -3.7676],
       dtype=torch.float16)",578,10.0390625,9.6328125,14.21875,False,False,False
selective,indiscriminate,none,"Q: What is the none of selective?
A:",44010,94546,7000,The,"tensor([ 2.6797,  2.4531,  2.1914,  ..., -4.2422, -4.2422, -4.2422],
       dtype=torch.float16)",578,11.8671875,5.7265625,13.5703125,False,False,False
joint,individual,none,"Q: What is the none of joint?
A:",10496,3927,7000,The,"tensor([ 3.1738,  2.0215,  1.0830,  ..., -4.7930, -4.7930, -4.7930],
       dtype=torch.float16)",578,12.3203125,5.15625,12.9375,False,False,False
context,content,none,"Q: What is the none of context?
A:",2317,2262,7000,The,"tensor([ 4.5156,  4.0742,  2.7715,  ..., -4.3555, -4.3555, -4.3555],
       dtype=torch.float16)",578,11.9609375,7.8984375,13.6953125,False,False,False
public,private,none,"Q: What is the none of public?
A:",586,879,7000,The,"tensor([ 4.6641,  3.3320,  2.6484,  ..., -3.9395, -3.9395, -3.9395],
       dtype=torch.float16)",578,11.7265625,10.96875,14.09375,False,False,False
adjust,maintain,none,"Q: What is the none of adjust?
A:",7652,10519,7000,The,"tensor([ 3.2734,  3.0117,  2.4531,  ..., -4.6641, -4.6641, -4.6641],
       dtype=torch.float16)",578,10.890625,5.14453125,13.703125,False,False,False
ineffective,effective,none,"Q: What is the none of ineffective?
A:",55288,7524,7000,The,"tensor([ 3.9238,  3.1387,  2.2324,  ..., -4.5312, -4.5312, -4.5312],
       dtype=torch.float16)",578,11.46875,9.6015625,12.78125,False,False,False
vacant,occupied,none,"Q: What is the none of vacant?
A:",49791,25366,7000,The,"tensor([ 4.6445,  3.8457,  3.7598,  ..., -4.0938, -4.0938, -4.0938],
       dtype=torch.float16)",578,12.9453125,7.5546875,14.34375,False,False,False
ripe,unripe,none,"Q: What is the none of ripe?
A:",57796,653,7000,The,"tensor([ 3.0938,  1.6396,  2.0723,  ..., -4.8906, -4.8906, -4.8906],
       dtype=torch.float16)",578,10.765625,11.0546875,13.3125,False,False,False
challenging,simple,none,"Q: What is the none of challenging?
A:",17436,4382,7000,The,"tensor([ 4.2930,  3.3184,  3.3633,  ..., -4.1680, -4.1680, -4.1680],
       dtype=torch.float16)",578,10.4375,7.98046875,12.9453125,False,False,False
particular,general,none,"Q: What is the none of particular?
A:",4040,4689,7000,The,"tensor([ 4.5586,  3.5098,  2.7227,  ..., -4.2227, -4.2227, -4.2227],
       dtype=torch.float16)",578,7.45703125,6.94140625,12.9609375,False,False,False
detriment,benefit,none,"Q: What is the none of detriment?
A:",50008,8935,7000,The,"tensor([ 3.9414,  4.1836,  2.7012,  ..., -4.3203, -4.3203, -4.3203],
       dtype=torch.float16)",578,6.17578125,5.828125,13.0859375,False,False,False
copy,original,none,"Q: What is the none of copy?
A:",3048,4113,7000,The,"tensor([ 4.4922,  3.7480,  3.3066,  ..., -4.7852, -4.7852, -4.7852],
       dtype=torch.float16)",578,11.359375,8.9140625,13.375,False,False,False
enforce,repeal,none,"Q: What is the none of enforce?
A:",29262,40679,7000,The,"tensor([ 4.0391,  3.4551,  2.6094,  ..., -4.5742, -4.5742, -4.5742],
       dtype=torch.float16)",578,9.734375,3.689453125,13.4453125,False,False,False
customary,unusual,none,"Q: What is the none of customary?
A:",73348,19018,7000,The,"tensor([ 4.6953,  3.2930,  2.8906,  ..., -3.2266, -3.2246, -3.2246],
       dtype=torch.float16)",578,12.4375,7.48828125,14.1171875,False,False,False
urge,resist,none,"Q: What is the none of urge?
A:",33147,22884,7000,The,"tensor([ 4.4336,  3.4395,  3.0176,  ..., -4.3359, -4.3359, -4.3359],
       dtype=torch.float16)",578,10.828125,4.49609375,13.828125,False,False,False
error,correct,none,"Q: What is the none of error?
A:",1493,4495,7000,The,"tensor([ 4.8320,  3.8887,  4.0625,  ..., -4.5352, -4.5352, -4.5352],
       dtype=torch.float16)",578,11.3359375,6.62890625,13.75,False,False,False
blur,sharp,none,"Q: What is the none of blur?
A:",29613,17676,7000,The,"tensor([ 3.9316,  2.2773,  2.6113,  ..., -4.6133, -4.6133, -4.6133],
       dtype=torch.float16)",578,11.4453125,9.03125,13.4921875,False,False,False
grotesque,beautiful,none,"Q: What is the none of grotesque?
A:",96279,6366,7000,The,"tensor([ 4.8906,  3.2695,  2.1504,  ..., -4.1094, -4.1094, -4.1094],
       dtype=torch.float16)",578,12.0546875,7.95703125,12.7265625,False,False,False
fruitful,unfruitful,none,"Q: What is the none of fruitful?
A:",89684,653,7000,The,"tensor([ 3.8652,  3.6406,  2.7031,  ..., -4.8438, -4.8438, -4.8438],
       dtype=torch.float16)",578,7.81640625,9.359375,13.15625,False,False,False
cosmetic,natural,none,"Q: What is the none of cosmetic?
A:",46552,5933,7000,The,"tensor([ 3.5684,  3.6602,  2.9199,  ..., -4.1406, -4.1406, -4.1406],
       dtype=torch.float16)",578,12.5859375,9.421875,14.0234375,False,False,False
inaccurate,accurate,none,"Q: What is the none of inaccurate?
A:",50504,13687,7000,The,"tensor([ 3.8867,  2.8477,  1.8994,  ..., -4.5977, -4.5977, -4.5977],
       dtype=torch.float16)",578,10.5234375,9.3671875,12.78125,False,False,False
hazardous,safe,none,"Q: What is the none of hazardous?
A:",51024,6220,7000,The,"tensor([ 2.9199,  3.1191,  2.6016,  ..., -4.7461, -4.7461, -4.7461],
       dtype=torch.float16)",578,10.375,7.5859375,13.2109375,False,False,False
